"45,44",10,"45,44",0.063,91
"25,26,24,22,23",19,,0.188,91
"6,5",9,"6,5",0.119,91
"34,35,36,33,32,31",13,36,0.157,91
"23,24,26,27",19,,0.143,91
"4,5,6,7",4,,0.131,91
"15,14,16,17,13",5,,0.193,91
"26,25",12,,0.197,92
"15,14,13,11,16",8,"11,16",0.158,92
44,20,44,0.18,92
"5,4,7,1",9,7,0.156,92
"35,34,32,39,33,37",5,"35,34",0.035,92
"13,10,15,14,16",11,14,0.15,92
"6,5,4",19,"5,6",0.103,92
"24,25,23",15,"25,23",0.061,92
"4,5,3,2,7",4,5,0.199,92
42,11,,0.014,92
"5,6,3,4",14,"3,6",0.151,92
41,5,41,0.166,92
"43,45",7,,0.054,93
"16,15,14,13",4,"16,15",0.055,93
"12,13,14,16",12,13,0.085,93
"35,32",11,32,0.019,93
"13,12,18",10,"18,12",0.121,93
"35,33,34,37",2,37,0.058,93
"15,16,13,14,19,17",6,"19,17",0.146,93
"31,35,32,37,34",15,,0.086,93
"35,36,34,33,38",20,,0.177,93
"13,17,18,14,19,15",14,,0.181,93
"8,5,4,1",16,"5,8",0.111,93
25,13,25,0.139,93
"33,35,37,34",4,33,0.076,94
"36,35,31,34,33,32,38",10,,0.063,94
"22,27,24,25",13,,0.185,94
"24,25,26,23",12,,0.187,94
"14,16,15,18,13",19,"18,15",0.17,94
"36,33",8,,0.128,94
"45,42",14,"45,42",0.097,94
21,3,21,0.016,94
"15,14,16",1,,0.176,94
"26,25,27,24",5,,0.029,94
"44,42,43,47,45",3,"44,45",0.02,94
"1,7,5,4,6",12,,0.192,94
"20,23,25,24",13,"23,24",0.034,94
"34,36,35,39",12,35,0.155,94
"44,42,45,41,43",4,"45,44",0.169,94
"4,5,0,3,6",19,,0.139,94
"44,48,46,45",2,46,0.031,94
"14,13",8,13,0.003,94
"6,3,5,4,2",15,,0.104,94
"23,26,25,22,24",3,"25,22",0.133,95
"45,46,43",7,45,0.151,95
"34,33,35",18,"35,33",0.057,95
"48,44,45,41",6,44,0.123,96
"23,25,24",8,"25,24",0.029,96
"14,17,15,16,12",14,,0.013,98
"26,24,23,25,27",9,,0.022,98
"25,24,22,23",12,"24,25",0.195,104
"23,24",2,23,0.154,104
"23,25,21,24",7,24,0.061,105
"33,35,34,36",5,"33,34",0.049,105
"23,25,24,22,27",3,"25,23",0.082,105
45,7,45,0.01,106
"15,14,12,16,13",1,,0.194,106
36,11,36,0.078,106
"46,44,45,43",10,45,0.01,106
"14,15,13,11,16",12,16,0.088,106
"44,45",2,,0.171,106
23,4,23,0.105,106
"13,15,14",15,"13,14",0.093,106
13,17,13,0.026,106
"34,36",14,"34,36",0.165,106
"15,12,14,10",18,14,0.126,106
"34,32,35,36,33",9,,0.016,106
"22,23,25,24",12,24,0.136,106
"46,44,45,43,40",10,"40,44",0.089,106
"22,25,24,26,21",2,25,0.03,107
"16,14,12,15,18",18,,0.086,107
"25,24,27",8,24,0.077,107
"45,42,43,48",7,"45,42",0.118,107
"3,4,6",8,,0.061,107
"14,13,15",6,"14,13",0.016,107
"4,2,5,1",2,,0.131,107
"44,46,45,47,42",4,"42,46",0.167,107
"19,16,13,14,10,17,12",12,13,0.107,107
"29,25,24,23,26",9,29,0.13,107
"35,34,37",5,,0.198,108
"44,45,46,42,43",12,"43,42",0.044,108
"36,35,38,33,34",7,,0.132,108
"2,4,5,3,6",6,3,0.149,108
"34,33,35,36",15,36,0.163,108
"34,35,36",13,"34,36",0.022,108
"43,45,44,46,49,48",17,46,0.145,108
"8,5,4,6,3,7",5,6,0.113,108
"26,24",6,,0.171,108
33,2,,0.193,108
"16,13,15,14",12,,0.123,108
"4,8",9,4,0.105,108
"25,27,29,26,24",2,24,0.183,108
16,2,,0.023,108
"16,15",14,"15,16",0.105,108
"47,45,44,43,48",10,,0.119,109
"43,45,44",6,"44,45",0.14,109
"15,14,12",7,12,0.032,109
"45,44,43,48",6,"44,48",0.195,109
"27,26,25,24",1,"26,27",0.197,109
"25,24,27,23,26",10,,0.13,109
"45,43,46,41",11,"46,43",0.154,109
"16,13,17",19,17,0.007,109
"44,47,46,42,43,45",11,46,0.178,109
"4,6",9,6,0.082,109
26,9,26,0.024,109
"5,2,4,1",12,"4,2",0.099,109
"43,45,44,42,47",10,42,0.043,109
4,17,4,0.065,109
"1,5",5,1,0.134,109
"45,41,44",9,"45,44",0.045,109
"0,4,5,8,2,9",20,"0,2",0.188,109
"4,6,1,3,5",5,"3,1",0.121,109
"27,26,25,24",16,"24,25",0.111,110
"25,23",13,25,0.19,110
"45,46,44,43,40",8,"44,46",0.142,110
"46,45,42,44,49",1,45,0.107,110
"23,25,26,24,22",18,,0.067,110
"14,15,16,18,13",6,18,0.146,110
"14,15,13,11",11,"13,11",0.108,110
"34,37,33,36",3,36,0.028,110
43,10,43,0.088,110
"24,25,28,27",18,"28,27",0.098,110
"34,33,35,36",1,33,0.17,110
"44,42,46",15,"46,44",0.179,110
"45,46,43,44,41",17,,0.016,110
"15,14,13,12",12,,0.048,110
"5,7,4,6,3",15,4,0.105,110
"44,45,43,46,47,40",9,,0.167,110
"32,37,34,35",19,"34,32",0.089,110
"43,44,45",19,43,0.148,110
"42,44,45,43",6,,0.034,110
"5,2,4",12,4,0.162,110
"13,15,14,17,12,16",5,12,0.047,110
"14,15",7,14,0.011,110
"47,41",1,"47,41",0.04,111
"16,14,15,17,13",12,,0.139,111
23,6,,0.0,111
"23,25,22,24",18,24,0.082,111
"15,14,13",2,"14,15",0.168,111
"37,36,31,35,34",10,,0.179,111
"15,14,13,16,11",7,"15,16",0.199,111
"34,33,37,35,36,38,31",17,"34,37",0.082,111
"35,34",15,34,0.179,111
"15,16",16,16,0.111,111
"16,15,13,14",10,,0.052,111
"16,14,18",18,,0.07,111
14,10,14,0.099,111
"14,15",9,,0.081,111
"35,34,33",20,33,0.144,111
"14,15,16",1,14,0.099,111
"10,16,14,15,13",14,,0.078,111
"5,4,6,1,8",17,4,0.099,111
"42,48,45",8,45,0.013,112
"13,16,14,17,15,18",19,,0.054,112
"1,5,4,6,3",19,6,0.152,112
26,17,26,0.086,112
"45,44,48",10,"45,44",0.137,112
17,1,17,0.007,112
"43,45,44",8,45,0.098,112
"35,34",9,,0.038,112
"4,6,8,7,5",7,"4,8",0.141,112
"34,32,36",3,,0.047,112
"4,3,5,6",9,"4,6",0.188,112
"25,24,26,22",17,"25,22",0.029,112
"45,43",1,45,0.184,112
"33,34,35",7,,0.124,112
"44,45,43",11,"43,44",0.038,112
"45,43,44",17,"44,43",0.092,112
"7,4,5,6",20,"4,7",0.188,113
"36,34,35,32,33",6,32,0.044,113
"45,44",17,45,0.183,113
"13,15,16",11,"16,13",0.022,113
"25,24,22,21,26",14,"25,24",0.087,113
"45,44,42,49",2,"42,44",0.063,113
"34,33",10,,0.162,113
"25,24,23,21",11,25,0.065,113
"15,14,12,17",12,,0.189,113
"14,15,13,17",19,,0.186,113
"44,46",14,,0.064,113
"15,14,13,16,17",12,,0.138,113
"34,30,32,35,33",3,"35,34",0.185,113
"15,16,12,14",13,"14,15",0.051,113
"46,44,45,43,47,41",18,"44,46",0.062,113
"14,17,16,12,15,13",15,12,0.063,113
"24,23,25",1,25,0.103,113
"34,33",16,"33,34",0.193,113
"35,37,30,34,36",16,,0.138,113
"22,24,25",15,,0.003,114
"4,5,6",14,4,0.095,114
"36,32,35,33,34,30",9,36,0.161,114
"33,34,35,37",2,"37,33",0.098,114
"5,6,3",6,,0.138,114
"45,44,47,46,42",14,"45,44",0.166,114
22,12,22,0.127,114
"22,25,24,26,23",20,26,0.036,114
"49,45,44,46",1,,0.104,114
"17,15,14",4,14,0.076,114
"44,45,43",3,,0.025,115
"5,6",3,"5,6",0.109,115
"16,14,15",1,14,0.164,115
"23,26,25,24",13,"24,23",0.026,115
48,11,48,0.13,116
37,3,37,0.089,116
"33,34,35,37,36",1,"36,37",0.047,117
"46,45,44,48,47",19,,0.117,117
34,14,34,0.175,117
"44,43,40,45,42",17,"43,40",0.146,117
"14,18,16,13",15,,0.052,118
"42,44,41,45,43,48",7,41,0.09,118
"15,17,11,13,14",20,13,0.032,120
"33,34,35,36",15,,0.084,122
"35,32,36,34",16,35,0.177,123
"26,25,23,24,27",13,25,0.086,123
"34,33,35",6,,0.046,124
"14,17,15,16",9,,0.103,124
24,12,,0.074,124
"6,3,4,2,5",6,"2,6",0.194,124
"13,16,14,15",18,,0.193,124
"6,5,4,2",7,,0.126,124
"36,33,34,32",16,"34,36",0.025,125
"24,25,26,27,21,23",7,,0.022,125
35,14,35,0.173,125
"10,16,14,15,11,13",17,"16,14",0.118,125
"35,34,36",17,35,0.111,125
"7,4,5,6",4,"7,5",0.172,125
24,12,,0.142,125
"31,35,34,30",4,"35,34",0.097,125
"24,26",20,"26,24",0.034,126
"15,14,13,16",17,,0.134,126
"34,35",17,"35,34",0.017,126
"24,26,21,28",18,"28,26",0.052,126
"36,35,34,33",5,34,0.026,126
"4,7,6,5",9,"7,6",0.121,126
"13,15,14,17",8,,0.145,126
"25,24,23",2,24,0.004,127
"2,5,3,8,4",3,"5,4",0.102,127
"31,33,34,36,35,32",3,35,0.185,127
"26,22,23,28",12,,0.092,127
"14,16,15",3,"14,16",0.186,127
"27,25,24,23,26",18,"24,26",0.196,127
"14,15,13",13,,0.043,127
"14,15,19,13",7,"13,14",0.07,127
"45,44,42,41",2,"42,41",0.117,127
"35,34,32",4,"35,34",0.196,127
"34,33,35,37",4,"37,34",0.118,127
"4,5,3",14,"5,4",0.094,127
"33,35,34,36,31",18,31,0.132,127
"16,15,14,11,18",16,14,0.044,127
"3,4,5",1,,0.005,127
"15,16,14,12",17,"12,14",0.124,127
"35,36,33,34",12,,0.03,127
"45,43,48,44,46",9,45,0.045,127
"16,14,12,13,15",10,,0.106,128
"44,43,45,46",17,"46,43",0.165,128
"3,4",2,"4,3",0.008,128
"4,6,5,2,7,3",14,,0.041,128
"14,15,10",18,15,0.124,128
"17,15",18,17,0.135,128
"34,35,32,33",13,35,0.006,128
"6,2,3,7,4,5",12,"4,3",0.007,128
"26,24,27,25",19,"26,25",0.179,128
35,13,,0.055,128
"44,45",18,,0.005,128
"2,6,5,4,7",12,"4,6",0.017,128
"26,25,24,22",14,"25,26",0.157,128
"35,36,34,30",9,30,0.149,128
"24,25,27",11,"24,25",0.0,128
"35,34,38,36",2,34,0.096,128
"44,43,47,49,45",19,"44,47",0.017,128
"38,34,35",18,38,0.041,128
"39,35,34,30",2,"30,35",0.006,128
"4,3,5,6",2,4,0.085,128
"4,5,2,8",14,,0.078,129
"45,44",8,"44,45",0.099,129
45,20,45,0.108,129
"44,45,43,46",5,,0.077,129
"4,3,5,6",15,"6,5",0.058,129
"15,14,13",9,13,0.114,129
"14,15,13,16",17,,0.059,129
"14,16,13,15",9,15,0.11,129
"16,14",12,16,0.178,129
"25,23",6,23,0.189,129
"45,47,46,44,41",12,45,0.058,129
"45,46,44",11,46,0.012,129
"48,43",16,"48,43",0.037,129
"26,23",16,,0.005,129
"14,15,17,16",10,"15,14",0.136,129
"26,24,25,23,27",15,,0.041,129
"14,15,17",18,15,0.151,129
"27,25",9,27,0.158,129
48,9,48,0.067,130
"15,14,17",14,17,0.115,130
"45,42,44,43,47",11,"45,43",0.145,130
"25,26,24,23,22",8,"22,25",0.033,130
"34,37,35,32",9,"35,37",0.162,130
"35,34,38,36",6,,0.101,130
"26,25,22,21,24,23",3,,0.051,130
24,6,24,0.007,130
"5,2,4,3",2,"5,3",0.131,130
"25,26,24,23",19,25,0.065,130
"15,18,13,19,14",1,14,0.125,130
"35,32",1,32,0.14,130
"6,4,5,3",4,,0.061,130
"39,35",7,,0.101,130
"14,13,10,16,15",9,"15,16",0.017,130
"36,34",18,"34,36",0.193,131
"30,32,33,35",11,,0.178,131
10,6,,0.125,131
"15,14",3,,0.054,131
"41,44,45,46,42",19,,0.068,131
"33,34,35,36,31",14,31,0.151,131
"44,45,42,46",20,45,0.04,131
"35,37,34,32,33",20,35,0.096,131
"46,41",20,,0.022,131
"35,34,33,36",10,"35,33",0.114,131
"37,35,34",4,34,0.047,131
"5,6,7,4",1,"7,6",0.086,131
"34,33,35,37",13,37,0.023,131
"25,26,24,23",10,"25,24",0.119,131
"33,35,34",1,"34,35",0.026,131
"32,35,34",20,"34,32",0.12,131
"42,45,48",2,42,0.182,131
"4,6,3,2,5",6,,0.077,131
"24,25,22",9,24,0.183,131
"4,5,7,2,3",14,,0.172,132
46,9,,0.008,132
"36,31,34,38,33",17,31,0.039,132
"36,34",8,"34,36",0.154,132
"5,8,4,3,6",17,"6,5",0.02,132
"14,13,15,11",4,"14,13",0.034,132
"21,24,26,23",4,26,0.029,132
"44,45",17,"45,44",0.032,132
"36,34,32,33",5,"33,32",0.189,132
"44,45",16,45,0.099,132
"34,35,33,37,36",2,,0.012,133
"3,5,4,7,0,6",19,,0.052,133
"26,24,25,22",12,22,0.135,133
"25,27,26,24,28",3,24,0.065,133
"14,15,13,16",11,,0.094,133
"35,36,30",19,,0.069,133
"25,27,23,24",10,,0.113,133
"24,22,21,27,25,20",16,"25,22",0.163,133
34,19,34,0.177,133
28,2,28,0.079,133
"47,43,46,44,45,48,41",14,"41,43",0.195,133
"14,17,13,16,15",14,15,0.098,133
44,18,,0.025,133
"4,6,5,2,3",17,"5,6",0.133,133
"36,35,34,33",20,,0.071,133
"4,3,6",12,"4,3",0.072,133
44,6,,0.082,134
23,6,,0.076,134
"26,25,23,24,21,29",1,,0.027,134
"25,23,27",16,,0.16,134
"26,25,24,21,27",16,"24,21",0.131,134
"14,15,12,13",6,,0.149,134
"2,4",15,,0.052,134
25,19,,0.088,134
"33,34,35",6,34,0.095,134
4,12,,0.092,135
"7,4,6,5",18,"5,6",0.108,135
"46,45,44,47,43,41",13,"46,47",0.08,135
"25,24,28,27",2,"25,24",0.003,135
"44,48,47",20,"44,47",0.165,136
"24,23,25,20,26",3,,0.144,136
"25,26,29,24",9,"24,25",0.177,136
14,17,,0.016,136
"5,3,4,6",15,"5,6",0.008,136
"4,5,6",8,6,0.01,136
"34,33,35,36",1,"35,34",0.156,139
"24,23,26,25",15,24,0.069,143
"14,16,15",18,16,0.189,143
"22,26,24,23",11,,0.182,143
"5,4,3,2",10,,0.044,144
"35,36",11,36,0.04,145
"44,41,46,45,42",5,45,0.05,145
"24,27,25",9,25,0.177,146
"5,4,6",18,6,0.08,146
"24,26,21",13,21,0.118,146
"4,1,6",4,"6,4",0.117,146
"34,35,32,33",19,"33,32",0.108,146
"16,17,15",16,"16,17",0.136,146
"14,15,12,18",7,15,0.042,146
"3,5,2,6,4",14,,0.04,146
"47,46,45,40,43,44",5,46,0.079,146
26,3,,0.017,146
"14,15,11,13,16",9,,0.037,146
"43,46,44",10,"46,43",0.018,146
"1,5,3,4,6",9,"1,3",0.038,146
"14,15,16",8,"14,16",0.102,146
"45,43",17,45,0.097,147
"14,16,15,13,12",1,"16,12",0.171,147
35,11,35,0.139,147
"46,45,44",19,,0.162,147
"3,5",6,"5,3",0.025,147
"24,23,26,25,21",19,"26,23",0.114,147
"4,3",5,4,0.16,147
"12,14",19,,0.094,147
"45,43,44,49,48",7,"49,45",0.106,147
"14,15,16",18,"14,15",0.155,147
"35,34,33",14,34,0.057,147
"4,5,6,3",9,"3,6",0.04,147
"23,25,24,26",18,23,0.11,147
5,20,5,0.175,147
"45,43",19,,0.161,148
"45,46,41,44",4,44,0.031,148
"45,44,43",15,43,0.164,148
"3,2,6,4,8,7,5",19,,0.095,148
25,20,25,0.182,148
"45,46,44,43",20,,0.136,148
"35,34,38",13,"34,35",0.045,148
"16,14,12",11,"16,14",0.193,148
"14,15,11,17,16",5,"11,14",0.049,148
"14,15,17",8,"17,14",0.103,148
"24,27,25,20,26",10,,0.072,148
"24,22,25,21,26,23",17,"25,21",0.006,148
"44,45,41",16,,0.196,148
"5,4,6,2",3,5,0.016,148
"40,44,43,45,46",13,"40,45",0.104,148
"13,15,11,12,16",10,,0.041,148
"43,45,44,47,46",6,,0.175,148
35,20,35,0.151,148
"15,14,18,16",19,15,0.093,148
38,5,,0.163,149
"24,26,28,25",13,26,0.092,149
"25,22,23",17,,0.194,149
"17,13,11,14,16",4,"11,14",0.082,149
"25,24,27",8,,0.056,149
"46,45,47,44,43",4,,0.172,149
"24,23,25,26",5,,0.108,149
"14,16,13,12,15,18",11,13,0.122,149
"14,17,15,16",2,,0.06,149
"45,46,44",18,"46,45",0.021,149
"42,44,45",15,"45,44",0.108,149
"47,44,46,45",10,45,0.186,149
"23,20,25,24,27",17,,0.003,149
"16,15,14,13",19,,0.169,149
16,3,16,0.146,149
"43,45,46",16,45,0.034,149
"41,46,44,45,47",1,"44,46",0.035,149
"5,6,3,4",19,6,0.149,149
"33,34,35",15,"35,34",0.171,150
"15,14,17,12,16",1,"15,12",0.045,150
"18,17,14,13,16",1,17,0.18,150
"14,16,17,13,12,15",13,"16,14",0.142,150
"35,33,36",7,"35,36",0.181,150
"24,25,26",18,26,0.048,150
"6,5,4",1,5,0.074,150
"25,23,29,24",5,"29,24",0.195,150
"36,34,35,33,37",9,"34,37",0.006,150
"44,42,46,43,45",18,44,0.081,150
"34,35,33",9,"34,33",0.157,150
25,16,25,0.155,150
6,16,6,0.056,150
"34,33,35",4,,0.018,150
"45,44,46,47,42",3,"44,46",0.105,150
"44,42,45,46,43",8,45,0.163,151
"5,7,3,0,4",18,"3,0",0.155,151
"5,2,6,1",7,,0.012,151
"35,34,33",18,"34,35",0.031,151
"22,26,25,23,24",5,25,0.076,151
"5,7,4,8",9,5,0.005,151
"24,23,27,25,26",9,23,0.106,151
"25,21,22,24",11,"24,25",0.062,151
"16,14,11,15",2,,0.178,151
"34,35",3,"34,35",0.144,151
"3,5,6,4",1,,0.178,151
"36,34,35,37,30",17,,0.024,151
"5,3",17,"3,5",0.144,151
"5,4,6,7,9,2",8,"2,5",0.104,151
"44,46,43,45",8,43,0.002,151
"5,3,7,4,6",4,5,0.12,151
"14,15,12",13,"14,12",0.173,151
"25,22,24,23",1,24,0.197,151
"36,34,35,33",8,36,0.122,151
"25,24,26,23,22",13,,0.024,151
"24,23",2,23,0.042,151
"46,44,47,45,43",11,45,0.114,151
"4,6,5,7,3,2",15,"5,6",0.004,152
"5,6,4,3",15,6,0.067,152
"24,25,27,22",8,,0.098,152
"45,44",7,"44,45",0.064,152
"44,46,40,48,43",19,"48,44",0.107,152
"42,43,45,44",15,"42,44",0.178,152
"35,34,33",7,,0.115,152
"14,17,13,15,16",11,,0.104,152
"14,13,17",15,14,0.053,152
"45,43,44",19,43,0.015,152
"4,3,5,8,7,6,2",15,,0.069,152
"31,35,36,32,34",19,"34,31",0.045,152
"4,5,3,2,0",14,5,0.112,152
"15,13,19,14",20,13,0.195,152
"24,28,25,23,26,22",10,26,0.025,152
"6,5,3,4",17,"6,4",0.125,152
"15,17",1,,0.172,153
"24,23,25,26",3,,0.18,153
"4,3,7,6",2,"3,6",0.002,153
"25,24,26",10,26,0.049,153
"25,24,26,21",11,,0.013,153
"24,25,21,22",17,,0.11,153
44,1,44,0.119,153
"34,32,36,35,33",5,32,0.027,153
"4,5,1,3,7",3,"3,1",0.144,153
13,5,13,0.003,153
"16,15,11,14",1,14,0.055,154
"46,42,43,44,41,45",1,"45,46",0.039,154
"17,15,19,16,14",17,14,0.1,154
"24,25",4,"25,24",0.184,154
"5,3,4,2",11,2,0.078,154
15,2,,0.044,154
4,4,4,0.03,154
"13,15,14,17",16,"14,15",0.191,154
"4,5,6",2,"5,6",0.048,154
"45,44,46,49",10,49,0.123,154
"27,24,25,21",6,,0.111,154
"44,41,43,45,47,48",7,,0.14,154
"24,25",18,25,0.102,155
"35,32,34,36,33,30,31",9,"36,34",0.116,155
"22,27,23,24,26",13,,0.119,155
"4,5,6,2,7",14,4,0.116,155
"44,45",3,"44,45",0.115,156
"4,5,3,1",14,,0.134,156
"49,45,44,47,46",20,"47,44",0.08,156
"44,45,46",16,"45,44",0.093,156
"45,44",16,"45,44",0.163,156
"25,24,27,26",4,,0.158,156
"12,15,14,16",13,,0.006,156
"14,17,16",12,"14,17",0.071,156
"24,25,23,26,20",10,25,0.181,157
"44,41,45,46",3,"45,46",0.196,158
"13,15,14,11,12,17,16",10,"11,15",0.049,163
"17,15,14",6,,0.089,164
"15,16,10,14",16,14,0.192,164
"5,2,4,7",4,"5,7",0.159,164
"35,34",9,"34,35",0.079,164
34,12,34,0.124,165
"12,17,15,14,13",7,,0.008,165
"9,1,4",3,,0.13,165
"44,47,43",2,44,0.022,165
"35,33,34,36",4,33,0.125,165
5,2,5,0.113,165
"38,34,33,36,35",5,"36,38",0.014,165
"6,5,4",8,6,0.046,165
"6,1,9,4,5,0",2,,0.008,165
"46,44,43,45,42",17,42,0.081,166
"7,4,2",10,,0.106,166
"45,44,43",17,45,0.07,166
"21,25,24,26,22",11,"26,25",0.106,166
"35,34,36",16,34,0.145,166
"25,22",15,22,0.167,166
34,4,34,0.107,166
"25,27,24",16,25,0.123,166
"4,6,5,1,3",7,"5,4",0.137,166
"23,26,25,24",6,,0.012,166
"4,5,9",8,"4,9",0.045,166
"34,36,37,33,32",4,34,0.052,166
"6,5",12,,0.065,166
"4,5,6",19,,0.133,166
"45,44,47",3,"44,47",0.006,166
27,18,27,0.041,166
"11,14,16",11,,0.026,167
"6,4,3,5",8,"3,4",0.149,167
"26,29",7,29,0.174,167
"25,29,26,23,21,27",12,27,0.118,167
"4,5",16,"5,4",0.011,167
"35,34,36,33,30,32",13,,0.014,167
"2,5,4",9,"4,5",0.188,167
"14,15,12,17,16,18",1,,0.137,167
"34,35",19,35,0.079,167
"15,14,13,16",19,13,0.065,167
"37,34",5,"37,34",0.198,167
"27,25,24,23",8,"27,23",0.057,167
"4,0,5,6,3",6,5,0.111,167
"4,5,6",18,5,0.12,167
"23,25,26,24",16,25,0.19,167
24,12,24,0.154,167
"13,12,15,14,16,17",6,,0.129,168
"14,15,16",11,"14,16",0.034,168
"12,14,15,16",3,"16,14",0.052,168
"44,45,46",17,,0.045,168
24,14,24,0.13,168
"45,44,43,48",15,43,0.011,168
"15,14,16",20,16,0.033,168
"17,18,15,16",16,16,0.161,168
"28,24,23,25",1,24,0.085,168
"24,28,25,23",17,,0.18,168
"14,16,15,10",9,,0.159,168
"45,41,43,44,46",3,"45,44",0.002,168
"23,27,24,25",17,,0.01,168
"34,36,33",4,"33,34",0.092,168
"24,25,29",16,,0.024,168
"33,35,36,39,34",4,33,0.151,168
"13,15,11,12",12,13,0.085,168
"4,1,6,5,9,3",10,"9,5",0.133,168
"7,9,4",13,4,0.064,168
"25,24,23,26",4,25,0.047,169
"4,6",3,,0.062,169
"3,6,4,5,2",20,"5,2",0.048,169
"6,7,4,3,5",19,,0.106,169
"14,12,17,16",12,17,0.199,169
"35,34,32",6,"34,32",0.084,169
"45,43,46,44,42,47,48",14,,0.13,169
"32,35",15,,0.097,169
"36,35,34,33,37",18,,0.062,169
"8,1,5,4",4,,0.021,169
"25,23,29,24",15,,0.195,169
"3,5,2,4",2,"3,5",0.045,169
"5,4,2,6",19,"5,4",0.001,169
"24,23,22",4,,0.17,169
"15,14,13,19,12",8,"12,15",0.072,169
"12,13,15,11",18,12,0.042,169
"45,44,47,41,46",12,,0.199,169
"44,47,45",8,44,0.172,169
"22,25,27,26,21",2,"25,27",0.039,169
"40,44,45,46,48",5,48,0.043,169
"14,12,11",10,,0.067,169
"34,33",7,"34,33",0.171,169
"25,26,24,27,23",1,24,0.081,169
"45,48,44,47",17,48,0.121,169
"35,34,37,33",12,,0.065,169
"4,3,1",11,,0.005,170
"45,44,41,49,43,46",17,43,0.069,170
"24,23",4,24,0.161,170
"35,34,37,33",19,"37,33",0.018,170
"35,36",19,35,0.115,170
"14,15,13,16,18",20,"16,18",0.172,170
"6,5,4,2",15,5,0.175,170
"15,14,16",16,,0.18,170
"34,36,35",2,,0.178,170
"24,20,23,25,26",13,"20,25",0.061,170
"35,36,38,33,32,34",11,,0.105,171
"14,13,17,15,11",13,,0.095,171
"4,3,5,0,6",4,"5,6",0.172,171
"35,34,38,32,36",6,32,0.199,171
"14,10,15,18,17",12,10,0.149,171
"44,45,47,46",8,"47,46",0.176,171
"22,23,25,24,20",13,,0.04,171
"35,36",2,"36,35",0.011,171
"46,44",6,"44,46",0.165,171
"46,45,44",14,"45,46",0.139,171
"24,28,25,27,26",6,"26,24",0.183,171
"17,11,16,15",6,"16,11",0.064,171
"15,17,13,14,18",16,15,0.137,171
"42,44",11,42,0.048,171
"47,45,44",19,,0.082,172
"24,28,25,23",14,28,0.148,172
"23,25,26",13,,0.015,172
"24,27,25",10,25,0.192,172
"5,1,3,7,2",20,,0.071,172
"25,23,26",9,26,0.086,172
"14,18,12,11,13",8,13,0.145,172
"25,21,24",18,25,0.138,172
"36,34,35",9,,0.084,172
"43,45,44,48",3,,0.083,172
"14,12,16",18,14,0.113,172
"24,22,25,27,26",4,25,0.148,172
"26,24,25,21,27",13,27,0.019,172
"4,3,9,6,5",7,"3,4",0.102,172
"5,4,3,6,7",4,7,0.168,172
"14,15,16",2,,0.178,172
"23,25,24,27,21,26",2,,0.122,172
"44,41,42,46,43",15,44,0.088,173
"34,35",1,35,0.017,173
"25,24,23,26",1,"23,24",0.086,173
"45,48,44,42,46,43,47",12,,0.191,173
20,18,,0.0,173
"5,6,1,4",9,1,0.149,173
"3,5,4",17,5,0.164,173
"19,15,14,16,18",14,,0.129,174
"43,42,47,45,44",8,,0.092,174
"44,42,45",16,,0.097,174
"15,14,13",20,"13,15",0.096,174
13,5,13,0.052,174
"25,24,28,23,27",15,23,0.154,174
"6,4",7,"6,4",0.06,174
"17,15,18,16",19,"16,15",0.14,174
25,10,25,0.124,175
4,5,4,0.077,175
"6,5,4,0",18,"6,4",0.143,175
"44,45,47",9,,0.033,175
"15,12,14,13",12,"12,13",0.116,175
"44,45,43,40",20,43,0.104,175
"35,37,34,30,33",12,35,0.173,175
"18,14,15,16,12,13,17",2,"16,12",0.125,176
"23,25,21",20,,0.146,176
"5,7,1",1,"5,1",0.036,176
"35,37,36",13,"36,37",0.033,176
"14,15,18,11,16",17,,0.096,176
"15,13,14,10,16,17",14,"16,10",0.14,176
"25,24,23",20,23,0.027,179
"45,44,46,43",6,45,0.194,182
"25,24,23",17,"23,25",0.133,183
"14,15,13",7,,0.192,184
"5,4,3,6,1",14,"1,4",0.137,184
"3,5,2,4",4,3,0.103,184
"22,20,24",11,20,0.106,184
"14,13",8,13,0.059,184
"13,15,14,17,16",2,14,0.025,184
31,6,31,0.081,184
"15,14,12,13,16",16,"16,15",0.079,184
"5,4,2,7,9",3,,0.137,185
"44,43,45,46",11,"44,45",0.135,185
"45,44,46,43,49",19,"43,49",0.037,185
"25,22,24",2,24,0.001,185
"25,20,24,27",5,24,0.108,185
"34,35,32",5,"32,35",0.028,185
"16,14,15",16,15,0.022,185
"25,24",6,"24,25",0.181,186
"24,25,23,27",9,"27,25",0.086,186
"45,46,44,47",3,"44,47",0.114,186
"16,14,15,12,18",18,16,0.191,186
"44,42,43",8,43,0.068,186
"43,45,44",10,,0.128,186
"24,22,29",14,29,0.158,186
"15,14,12",20,,0.158,186
"44,43,46,45",6,44,0.191,186
"45,43,46",13,"46,45",0.029,187
"36,35,34,33,37",15,37,0.04,187
"24,23,25,28,26",5,"25,28",0.049,187
"2,8,4",7,,0.155,187
"2,0,3,5,6,1,4",11,,0.089,187
"23,24",15,,0.083,187
"16,15,13,11,14",15,"13,14",0.089,187
"44,45,46,42",8,46,0.108,187
"6,4,3,7",18,4,0.015,187
"4,3,2,5",6,3,0.195,187
"17,14,16,13,15",18,15,0.042,187
"5,4,3",6,"5,4",0.191,187
5,3,5,0.153,187
